Width,Length,Height,Orientation,Window_Ratio,Skylight_Ratio,Area,Form_Factor,Cooling_Load,Heating_Load,Shape_Box,Shape_L,Shape_O,Shape_U
60,50,8,0,0.2,0.4,66.86703700758581,1.2933,50.361275954999996,0.89671866,0,0,1,0
60,50,8,180,0.2,0.4,66.86703700758581,1.2933,50.361275954999996,0.89671866,0,0,1,0
60,50,8,90,0.2,0.4,66.86703700758581,1.2933,50.361275954999996,0.91106751,0,0,1,0
60,50,8,270,0.2,0.4,66.86703700758581,1.2933,50.361275954999996,0.91106751,0,0,1,0
60,50,8,135,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.92346241,0,0,1,0
50,60,8,135,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.9294176,0,0,1,0
60,50,8,315,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.91997395,0,0,1,0
50,60,8,315,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.9279988,0,0,1,0
60,50,8,225,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.92199559,0,0,1,0
60,50,8,45,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.92199871,0,0,1,0
50,60,8,45,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.91625256,0,0,1,0
50,60,8,225,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.91625256,0,0,1,0
50,60,8,90,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.86046246,0,0,1,0
50,60,8,270,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.86046246,0,0,1,0
60,50,8,0,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.86259687,0,0,1,0
60,50,8,180,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.86259687,0,0,1,0
50,60,8,0,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.87615122,0,0,1,0
50,60,8,180,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.87615122,0,0,1,0
60,50,8,90,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.87549114,0,0,1,0
60,50,8,270,0.3,0.3,66.86703700758581,1.2933,50.361275954999996,0.87549114,0,0,1,0
60,50,8,135,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.84607567,0,0,1,0
50,60,8,315,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.84437268,0,0,1,0
50,60,8,135,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.8513447,0,0,1,0
60,50,8,225,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.83420377,0,0,1,0
50,60,8,45,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.8275041,0,0,1,0
50,60,8,225,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.8275041,0,0,1,0
60,50,8,315,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.83783655,0,0,1,0
60,50,8,45,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.82881114,0,0,1,0
50,60,8,90,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.77680159,0,0,1,0
50,60,8,270,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.77680159,0,0,1,0
50,60,8,0,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.79209718,0,0,1,0
50,60,8,180,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.79209718,0,0,1,0
60,50,8,90,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.79168843,0,0,1,0
60,50,8,270,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.79168843,0,0,1,0
60,50,8,0,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.7786245,0,0,1,0
60,50,8,180,0.3,0.4,66.86703700758581,1.2933,50.361275954999996,0.7786245,0,0,1,0
60,60,8,135,0.1,0.3,72.9875474972926,1.2667,50.361275954999996,1.15556593,0,0,1,0
60,60,8,315,0.1,0.3,72.9875474972926,1.2667,50.361275954999996,1.15367816,0,0,1,0
60,60,8,225,0.1,0.3,72.9875474972926,1.2667,50.361275954999996,1.14696762,0,0,1,0
60,60,8,45,0.1,0.3,72.9875474972926,1.2667,50.361275954999996,1.14324296,0,0,1,0
50,60,8,135,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.82635796,0,0,1,0
60,50,8,135,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.82150713,0,0,1,0
60,60,8,90,0.1,0.3,72.9875474972926,1.2667,50.361275954999996,1.10909474,0,0,1,0
60,60,8,270,0.1,0.3,72.9875474972926,1.2667,50.361275954999996,1.10909474,0,0,1,0
60,60,8,0,0.1,0.3,72.9875474972926,1.2667,50.361275954999996,1.10933066,0,0,1,0
60,60,8,180,0.1,0.3,72.9875474972926,1.2667,50.361275954999996,1.10933066,0,0,1,0
50,60,8,315,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.82643767,0,0,1,0
60,50,8,225,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.81877736,0,0,1,0
60,50,8,315,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.81883544,0,0,1,0
60,50,8,45,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.8187463,0,0,1,0
50,60,8,45,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.81408854,0,0,1,0
50,60,8,225,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.81408854,0,0,1,0
60,50,8,90,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.77147829,0,0,1,0
60,50,8,270,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.77147829,0,0,1,0
50,60,8,0,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.77289389,0,0,1,0
50,60,8,180,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.77289389,0,0,1,0
50,60,8,90,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.75535822,0,0,1,0
50,60,8,270,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.75535822,0,0,1,0
60,50,8,0,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.75638168,0,0,1,0
60,50,8,180,0.4,0.3,66.86703700758581,1.2933,50.361275954999996,0.75638168,0,0,1,0
50,60,8,315,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.74962317,0,0,1,0
60,50,8,135,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.74974153,0,0,1,0
50,60,8,135,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.75487236,0,0,1,0
60,50,8,225,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.74001667,0,0,1,0
60,50,8,315,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.74214482,0,0,1,0
60,50,8,45,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.73490225,0,0,1,0
50,60,8,45,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.73367523,0,0,1,0
50,60,8,225,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.73367523,0,0,1,0
50,60,8,0,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.6956948,0,0,1,0
50,60,8,180,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.6956948,0,0,1,0
60,50,8,90,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.69526803,0,0,1,0
60,50,8,270,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.69526803,0,0,1,0
60,60,8,135,0.1,0.4,72.9875474972926,1.2667,50.361275954999996,1.05844857,0,0,1,0
50,60,8,90,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.67998066,0,0,1,0
50,60,8,270,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.67998066,0,0,1,0
60,60,8,225,0.1,0.4,72.9875474972926,1.2667,50.361275954999996,1.05161279,0,0,1,0
60,50,8,0,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.68133433,0,0,1,0
60,50,8,180,0.4,0.4,66.86703700758581,1.2933,50.361275954999996,0.68133433,0,0,1,0
60,60,8,315,0.1,0.4,72.9875474972926,1.2667,50.361275954999996,1.05219668,0,0,1,0
60,60,8,45,0.1,0.4,72.9875474972926,1.2667,50.361275954999996,1.03518334,0,0,1,0
60,60,8,90,0.1,0.4,72.9875474972926,1.2667,50.361275954999996,1.00186899,0,0,1,0
60,60,8,270,0.1,0.4,72.9875474972926,1.2667,50.361275954999996,1.00186899,0,0,1,0
60,60,8,0,0.1,0.4,72.9875474972926,1.2667,50.361275954999996,1.00168715,0,0,1,0
60,60,8,180,0.1,0.4,72.9875474972926,1.2667,50.361275954999996,1.00168715,0,0,1,0
30,60,8,45,0.1,0.1,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.1,0.1,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
60,60,8,135,0.2,0.3,72.9875474972926,1.2667,50.361275954999996,1.02159584,0,0,1,0
60,60,8,315,0.2,0.3,72.9875474972926,1.2667,50.361275954999996,1.02017159,0,0,1,0
60,60,8,225,0.2,0.3,72.9875474972926,1.2667,50.361275954999996,1.01346529,0,0,1,0
60,60,8,45,0.2,0.3,72.9875474972926,1.2667,50.361275954999996,1.01000277,0,0,1,0
60,60,8,0,0.2,0.3,72.9875474972926,1.2667,50.361275954999996,0.97223304,0,0,1,0
60,60,8,180,0.2,0.3,72.9875474972926,1.2667,50.361275954999996,0.97223304,0,0,1,0
60,60,8,90,0.2,0.3,72.9875474972926,1.2667,50.361275954999996,0.97172016,0,0,1,0
60,60,8,270,0.2,0.3,72.9875474972926,1.2667,50.361275954999996,0.97172016,0,0,1,0
60,60,8,135,0.2,0.4,72.9875474972926,1.2667,50.361275954999996,0.93366156,0,0,1,0
60,60,8,225,0.2,0.4,72.9875474972926,1.2667,50.361275954999996,0.92692514,0,0,1,0
60,60,8,315,0.2,0.4,72.9875474972926,1.2667,50.361275954999996,0.92725707,0,0,1,0
60,60,8,45,0.2,0.4,72.9875474972926,1.2667,50.361275954999996,0.91110422,0,0,1,0
60,60,8,90,0.2,0.4,72.9875474972926,1.2667,50.361275954999996,0.87201402,0,0,1,0
60,60,8,270,0.2,0.4,72.9875474972926,1.2667,50.361275954999996,0.87201402,0,0,1,0
60,60,8,0,0.2,0.4,72.9875474972926,1.2667,50.361275954999996,0.87195993,0,0,1,0
60,60,8,180,0.2,0.4,72.9875474972926,1.2667,50.361275954999996,0.87195993,0,0,1,0
60,60,8,135,0.3,0.3,72.9875474972926,1.2667,50.361275954999996,0.91030515,0,0,1,0
60,60,8,315,0.3,0.3,72.9875474972926,1.2667,50.361275954999996,0.90861664,0,0,1,0
60,60,8,225,0.3,0.3,72.9875474972926,1.2667,50.361275954999996,0.90202481,0,0,1,0
60,60,8,45,0.3,0.3,72.9875474972926,1.2667,50.361275954999996,0.89881526,0,0,1,0
60,60,8,0,0.3,0.3,72.9875474972926,1.2667,50.361275954999996,0.85473264,0,0,1,0
60,60,8,180,0.3,0.3,72.9875474972926,1.2667,50.361275954999996,0.85473264,0,0,1,0
60,60,8,90,0.3,0.3,72.9875474972926,1.2667,50.361275954999996,0.85426321,0,0,1,0
60,60,8,270,0.3,0.3,72.9875474972926,1.2667,50.361275954999996,0.85426321,0,0,1,0
60,60,8,135,0.3,0.4,72.9875474972926,1.2667,50.361275954999996,0.82644627,0,0,1,0
60,60,8,225,0.3,0.4,72.9875474972926,1.2667,50.361275954999996,0.82021657,0,0,1,0
60,60,8,315,0.3,0.4,72.9875474972926,1.2667,50.361275954999996,0.82270924,0,0,1,0
60,60,8,45,0.3,0.4,72.9875474972926,1.2667,50.361275954999996,0.80355668,0,0,1,0
60,60,8,90,0.3,0.4,72.9875474972926,1.2667,50.361275954999996,0.76306311,0,0,1,0
60,60,8,270,0.3,0.4,72.9875474972926,1.2667,50.361275954999996,0.76306311,0,0,1,0
60,60,8,0,0.3,0.4,72.9875474972926,1.2667,50.361275954999996,0.76326652,0,0,1,0
60,60,8,180,0.3,0.4,72.9875474972926,1.2667,50.361275954999996,0.76326652,0,0,1,0
60,60,8,135,0.4,0.3,72.9875474972926,1.2667,50.361275954999996,0.81800421,0,0,1,0
60,60,8,315,0.4,0.3,72.9875474972926,1.2667,50.361275954999996,0.81700616,0,0,1,0
60,60,8,225,0.4,0.3,72.9875474972926,1.2667,50.361275954999996,0.80995522,0,0,1,0
60,60,8,45,0.4,0.3,72.9875474972926,1.2667,50.361275954999996,0.80695909,0,0,1,0
60,60,8,90,0.4,0.3,72.9875474972926,1.2667,50.361275954999996,0.76086832,0,0,1,0
60,60,8,270,0.4,0.3,72.9875474972926,1.2667,50.361275954999996,0.76086832,0,0,1,0
60,60,8,0,0.4,0.3,72.9875474972926,1.2667,50.361275954999996,0.76166214,0,0,1,0
60,60,8,180,0.4,0.3,72.9875474972926,1.2667,50.361275954999996,0.76166214,0,0,1,0
60,60,8,135,0.4,0.4,72.9875474972926,1.2667,50.361275954999996,0.73905302,0,0,1,0
60,60,8,225,0.4,0.4,72.9875474972926,1.2667,50.361275954999996,0.73277926,0,0,1,0
60,60,8,315,0.4,0.4,72.9875474972926,1.2667,50.361275954999996,0.7339568,0,0,1,0
60,60,8,45,0.4,0.4,72.9875474972926,1.2667,50.361275954999996,0.71884577,0,0,1,0
60,60,8,90,0.4,0.4,72.9875474972926,1.2667,50.361275954999996,0.67565532,0,0,1,0
60,60,8,270,0.4,0.4,72.9875474972926,1.2667,50.361275954999996,0.67565532,0,0,1,0
60,60,8,0,0.4,0.4,72.9875474972926,1.2667,50.361275954999996,0.67609791,0,0,1,0
60,60,8,180,0.4,0.4,72.9875474972926,1.2667,50.361275954999996,0.67609791,0,0,1,0
30,60,8,45,0.2,0.1,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.2,0.1,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.3,0.1,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.3,0.1,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.1,0.2,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.1,0.2,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.4,0.1,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.4,0.1,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.1,0.3,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.1,0.3,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.1,0.4,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.1,0.4,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.2,0.2,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.2,0.2,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.2,0.3,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.2,0.3,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.2,0.4,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.2,0.4,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.3,0.2,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.3,0.2,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.3,0.3,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,135,0.3,0.3,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.3,0.4,51.02959747410016,1.4,50.361275954999996,1.79993752,0,0,1,0
30,60,8,135,0.3,0.4,51.02959747410016,1.4,50.361275954999996,1.8065796625,0,0,1,0
30,60,8,45,0.4,0.2,51.02959747410016,1.4,50.361275954999996,1.78890475,0,0,1,0
30,60,8,135,0.4,0.2,51.02959747410016,1.4,50.361275954999996,1.78808642,0,0,1,0
30,60,8,45,0.4,0.3,51.02959747410016,1.4,50.361275954999996,1.72551869,0,0,1,0
30,60,8,135,0.4,0.3,51.02959747410016,1.4,50.361275954999996,1.72778579,0,0,1,0
30,60,8,45,0.4,0.4,51.02959747410016,1.4,50.361275954999996,1.66981619,0,0,1,0
30,60,8,135,0.4,0.4,51.02959747410016,1.4,50.361275954999996,1.67630691,0,0,1,0
30,30,8,0,0.1,0.0,24.170204536888853,1.84491979,43.7772101,1.76584116,0,0,0,1
40,30,8,0,0.1,0.0,28.919277641362225,1.82983683,43.9112768,1.70648685,0,0,0,1
50,30,8,0,0.1,0.0,32.742838182602,1.81818182,43.93482441,1.67889826,0,0,0,1
60,30,8,0,0.1,0.0,36.00346088747718,1.80890538,43.91226992,1.66841146,0,0,0,1
30,40,8,0,0.1,0.0,32.742838182602,1.81818182,43.69425396,1.80643548,0,0,0,1
40,40,8,0,0.1,0.0,36.00346088747718,1.80890538,43.87631415,1.73442429,0,0,0,1
50,40,8,0,0.1,0.0,38.87778168910934,1.8013468,43.91721179,1.70364019,0,0,0,1
60,40,8,0,0.1,0.0,41.46704370931924,1.79506934,43.90632039,1.69158889,0,0,0,1
30,50,8,0,0.1,0.0,38.87778168910934,1.8013468,43.63833708,1.8065796625,0,0,0,1
40,50,8,0,0.1,0.0,41.46704370931924,1.79506934,43.85206801,1.75281036,0,0,0,1
50,50,8,0,0.1,0.0,43.83542989478064,1.78977273,43.90231766,1.72228135,0,0,0,1
60,50,8,0,0.1,0.0,46.026544226269614,1.78524374,43.90043503,1.7086191,0,0,0,1
30,60,8,0,0.1,0.0,43.83542989478064,1.78977273,43.56219432,1.8065796625,0,0,0,1
40,60,8,0,0.1,0.0,46.026544226269614,1.78524374,43.80032321,1.7743362,0,0,0,1
50,60,8,0,0.1,0.0,48.07154915434612,1.78132678,43.86030782,1.73990175,0,0,0,1
60,60,8,0,0.1,0.0,49.99359585872427,1.77790564,43.86762824,1.72627108,0,0,0,1
30,30,12,0,0.1,0.0,37.19275627970854,1.51158645,43.97085944,1.64994779,0,0,0,1
40,30,12,0,0.1,0.0,41.21891856708105,1.4965035,44.12916621,1.58530034,0,0,0,1
50,30,12,0,0.1,0.0,44.73118360311992,1.48484848,44.1739819,1.55442362,0,0,0,1
60,30,12,0,0.1,0.0,47.872914751710134,1.47557205,44.16630243,1.54091932,0,0,0,1
30,40,12,0,0.1,0.0,44.73118360311992,1.48484848,43.87337319,1.69427603,0,0,0,1
40,40,12,0,0.1,0.0,47.872914751710134,1.47557205,44.08943849,1.61473173,0,0,0,1
50,40,12,0,0.1,0.0,50.73210000882961,1.46801347,44.15437582,1.57849978,0,0,0,1
60,40,12,0,0.1,0.0,53.3671668669506,1.461736,44.15835129,1.56298697,0,0,0,1
30,50,12,0,0.1,0.0,50.73210000882961,1.46801347,43.80669867,1.72672106,0,0,0,1
40,50,12,0,0.1,0.0,53.3671668669506,1.461736,44.05863433,1.63789042,0,0,0,1
50,50,12,0,0.1,0.0,55.81916791162014,1.45643939,44.13748829,1.59830579,0,0,0,1
60,50,12,0,0.1,0.0,58.11820282937186,1.45191041,44.15040643,1.58234685,0,0,0,1
30,60,12,0,0.1,0.0,55.81916791162014,1.45643939,43.72076409,1.75507112,0,0,0,1
40,60,12,0,0.1,0.0,58.11820282937186,1.45191041,44.00396772,1.65979147,0,0,0,1
50,60,12,0,0.1,0.0,60.28708832506896,1.44799345,44.09477521,1.61793174,0,0,0,1
60,60,12,0,0.1,0.0,62.34359009235559,1.44457231,44.11870442,1.59867031,0,0,0,1
30,30,16,0,0.1,0.0,45.60087090852272,1.34491979,44.03027538,1.60381563,0,0,0,1
40,30,16,0,0.1,0.0,49.61810895056053,1.32983683,44.19228155,1.5401974,0,0,0,1
50,30,16,0,0.1,0.0,53.19757632660751,1.31818182,44.24654412,1.5058259,0,0,0,1
60,30,16,0,0.1,0.0,56.44615030297995,1.30890538,44.24856255,1.49062591,0,0,0,1
30,40,16,0,0.1,0.0,53.19757632660751,1.31818182,43.91949329,1.65315313,0,0,0,1
40,40,16,0,0.1,0.0,56.44615030297995,1.30890538,44.14238048,1.57291115,0,0,0,1
50,40,16,0,0.1,0.0,59.43392129141759,1.3013468,44.22490238,1.53163585,0,0,0,1
60,40,16,0,0.1,0.0,62.20968681887276,1.29506934,44.23955057,1.51578988,0,0,0,1
30,50,16,0,0.1,0.0,59.43392129141759,1.3013468,43.845018,1.68591014,0,0,0,1
40,50,16,0,0.1,0.0,62.20968681887276,1.29506934,44.10718932,1.59569301,0,0,0,1
50,50,16,0,0.1,0.0,64.80897416201226,1.28977273,44.20532183,1.55169647,0,0,0,1
60,50,16,0,0.1,0.0,67.25856451714083,1.28524374,44.23148004,1.5313427,0,0,0,1
30,60,16,0,0.1,0.0,64.80897416201226,1.28977273,43.75276156,1.71744971,0,0,0,1
40,60,16,0,0.1,0.0,67.25856451714083,1.28524374,44.04815406,1.61916408,0,0,0,1
50,60,16,0,0.1,0.0,69.57921612345717,1.28132678,44.16096885,1.57215555,0,0,0,1
60,60,16,0,0.1,0.0,71.78739002554968,1.27790564,44.19755235,1.5499177,0,0,0,1
30,30,8,45,0.1,0.0,24.170204536888853,1.84491979,43.68881848,1.80209336,0,0,0,1
40,30,8,45,0.1,0.0,28.919277641362225,1.82983683,43.80825284,1.75059375,0,0,0,1
50,30,8,45,0.1,0.0,32.742838182602,1.81818182,43.81844919,1.74267262,0,0,0,1
60,30,8,45,0.1,0.0,36.00346088747718,1.80890538,43.79356515,1.74917878,0,0,0,1
30,40,8,45,0.1,0.0,32.742838182602,1.81818182,43.61656408,1.8065796625,0,0,0,1
40,40,8,45,0.1,0.0,36.00346088747718,1.80890538,43.77675625,1.7520913,0,0,0,1
50,40,8,45,0.1,0.0,38.87778168910934,1.8013468,43.79859102,1.74171046,0,0,0,1
60,40,8,45,0.1,0.0,41.46704370931924,1.79506934,43.78095577,1.74474037,0,0,0,1
30,50,8,45,0.1,0.0,38.87778168910934,1.8013468,43.56987385,1.8065796625,0,0,0,1
40,50,8,45,0.1,0.0,41.46704370931924,1.79506934,43.75638421,1.75266157,0,0,0,1
50,50,8,45,0.1,0.0,43.83542989478064,1.78977273,43.78460015,1.74026061,0,0,0,1
60,50,8,45,0.1,0.0,46.026544226269614,1.78524374,43.77405709,1.74273862,0,0,0,1
30,60,8,45,0.1,0.0,43.83542989478064,1.78977273,43.49688226,1.8065796625,0,0,0,1
40,60,8,45,0.1,0.0,46.026544226269614,1.78524374,43.7053547,1.76019039,0,0,0,1
50,60,8,45,0.1,0.0,48.07154915434612,1.78132678,43.74264891,1.74552765,0,0,0,1
60,60,8,45,0.1,0.0,49.99359585872427,1.77790564,43.74092738,1.74596085,0,0,0,1
30,30,12,45,0.1,0.0,37.19275627970854,1.51158645,43.87316954,1.69669302,0,0,0,1
40,30,12,45,0.1,0.0,41.21891856708105,1.4965035,44.04638899,1.62781205,0,0,0,1
50,30,12,45,0.1,0.0,44.73118360311992,1.48484848,44.07860441,1.61031002,0,0,0,1
60,30,12,45,0.1,0.0,47.872914751710134,1.47557205,44.06478062,1.61275809,0,0,0,1
30,40,12,45,0.1,0.0,44.73118360311992,1.48484848,43.79063128,1.71525383,0,0,0,1
40,40,12,45,0.1,0.0,47.872914751710134,1.47557205,44.01295755,1.63040205,0,0,0,1
50,40,12,45,0.1,0.0,50.73210000882961,1.46801347,44.05805616,1.6106511,0,0,0,1
60,40,12,45,0.1,0.0,53.3671668669506,1.461736,44.0517424,1.61062421,0,0,0,1
30,50,12,45,0.1,0.0,50.73210000882961,1.46801347,43.73425431,1.72946395,0,0,0,1
40,50,12,45,0.1,0.0,53.3671668669506,1.461736,43.99052038,1.63394545,0,0,0,1
50,50,12,45,0.1,0.0,55.81916791162014,1.45643939,44.04548826,1.60960987,0,0,0,1
60,50,12,45,0.1,0.0,58.11820282937186,1.45191041,44.04636949,1.60716818,0,0,0,1
30,60,12,45,0.1,0.0,55.81916791162014,1.45643939,43.65549712,1.74651547,0,0,0,1
40,60,12,45,0.1,0.0,58.11820282937186,1.45191041,43.94174206,1.64248604,0,0,0,1
50,60,12,45,0.1,0.0,60.28708832506896,1.44799345,44.00655705,1.6152999,0,0,0,1
60,60,12,45,0.1,0.0,62.34359009235559,1.44457231,44.0157093,1.61067784,0,0,0,1
30,30,16,45,0.1,0.0,45.60087090852272,1.34491979,43.92219346,1.65871672,0,0,0,1
40,30,16,45,0.1,0.0,49.61810895056053,1.32983683,44.11436546,1.58730488,0,0,0,1
50,30,16,45,0.1,0.0,53.19757632660751,1.31818182,44.16971062,1.55987003,0,0,0,1
60,30,16,45,0.1,0.0,56.44615030297995,1.30890538,44.16506499,1.5576058,0,0,0,1
30,40,16,45,0.1,0.0,53.19757632660751,1.31818182,43.82646351,1.68190173,0,0,0,1
40,40,16,45,0.1,0.0,56.44615030297995,1.30890538,44.0729688,1.5930191,0,0,0,1
50,40,16,45,0.1,0.0,59.43392129141759,1.3013468,44.14671211,1.55949599,0,0,0,1
60,40,16,45,0.1,0.0,62.20968681887276,1.29506934,44.15088124,1.55419926,0,0,0,1
30,50,16,45,0.1,0.0,59.43392129141759,1.3013468,43.76047172,1.69700948,0,0,0,1
40,50,16,45,0.1,0.0,62.20968681887276,1.29506934,44.04678942,1.59650241,0,0,0,1
50,50,16,45,0.1,0.0,64.80897416201226,1.28977273,44.13171575,1.55938118,0,0,0,1
60,50,16,45,0.1,0.0,67.25856451714083,1.28524374,44.14474334,1.5514467,0,0,0,1
30,60,16,45,0.1,0.0,64.80897416201226,1.28977273,43.67613196,1.71625968,0,0,0,1
40,60,16,45,0.1,0.0,67.25856451714083,1.28524374,43.9953251,1.60657123,0,0,0,1
50,60,16,45,0.1,0.0,69.57921612345717,1.28132678,44.09241246,1.56601798,0,0,0,1
60,60,16,45,0.1,0.0,71.78739002554968,1.27790564,44.11315366,1.55562426,0,0,0,1
30,30,8,90,0.1,0.0,24.170204536888853,1.84491979,43.91583909,1.66989274,0,0,0,1
40,30,8,90,0.1,0.0,28.919277641362225,1.82983683,43.96013238,1.66138476,0,0,0,1
50,30,8,90,0.1,0.0,32.742838182602,1.81818182,43.95483969,1.67508609,0,0,0,1
60,30,8,90,0.1,0.0,36.00346088747718,1.80890538,43.94382787,1.68708368,0,0,0,1
30,40,8,90,0.1,0.0,32.742838182602,1.81818182,43.87106712,1.65629395,0,0,0,1
40,40,8,90,0.1,0.0,36.00346088747718,1.80890538,43.94198283,1.63376609,0,0,0,1
50,40,8,90,0.1,0.0,38.87778168910934,1.8013468,43.94327892,1.6461539,0,0,0,1
60,40,8,90,0.1,0.0,41.46704370931924,1.79506934,43.93626324,1.65931636,0,0,0,1
30,50,8,90,0.1,0.0,38.87778168910934,1.8013468,43.84449133,1.64804028,0,0,0,1
40,50,8,90,0.1,0.0,41.46704370931924,1.79506934,43.92986339,1.61571613,0,0,0,1
50,50,8,90,0.1,0.0,43.83542989478064,1.78977273,43.93652665,1.62737074,0,0,0,1
60,50,8,90,0.1,0.0,46.026544226269614,1.78524374,43.93390651,1.6378789,0,0,0,1
30,60,8,90,0.1,0.0,43.83542989478064,1.78977273,43.7868221,1.65146014,0,0,0,1
40,60,8,90,0.1,0.0,46.026544226269614,1.78524374,43.88889955,1.60978387,0,0,0,1
